TeamName,TeamID,Season,Seed,G,W,L,Eff,FGM,FG%,eFG%,FGA,FGM3,FG3%,FGA3,FTM,FT%,FTA,OR,ORB%,DR,DRB%,Ast,TO,TOV%,Stl,Blk,PF,OFGM,OFGA,OFG%,OeFG%,OFGM3,OFGA3,OFG3%,OFTM,OFTA,OFT%,OOR,OORB%,ODR,ODRB%,OAst,OTO,OTOV%,OStl,OBlk,OPF
Wisconsin,1458,2017,0.125,0.95,0.7352941176470589,0.3103448275862069,0.5934779631839434,0.6890756302521008,0.6103308548212825,0.6062827664097322,0.7831920903954802,0.547945205479452,0.5366316182053973,0.47685683530678147,0.3420479302832244,0.3210714324664277,0.41566265060240964,0.6982543640897756,0.7389097735764242,0.729483282674772,0.6883547861399868,0.5079051383399209,0.5175438596491229,0.2761687530052544,0.5034013605442177,0.4034334763948498,0.4831013916500994,0.24177905308464845,0.15710042576023064,0.5902308201538753,0.5191886019507521,0.183697439511393,0.1787170103246154,0.2294483519878245,0.5258896269213836,0.5802401818444599,0.21688266335557926,0.31323340667400074,0.5019047801214278,0.18763533188979312,0.6578309414839941,0.38820702731933704,0.2444739702862665,0.23940731094380438,0.31584638765489836,0.23949579831932777,0.1787190082644628
Wisconsin,1458,2018,0.0,0.9,0.4411764705882353,0.6206896551724138,0.4421017625540405,0.5518207282913166,0.5883108083995849,0.5671892734743731,0.6405367231638418,0.4075342465753425,0.4326409319628578,0.39181916038751347,0.3355119825708061,0.5446721547692633,0.33433734939759036,0.39650872817955113,0.4835645650038986,0.5167173252279635,0.5828253648594858,0.41106719367588934,0.4590643274853801,0.3274707278184693,0.3197278911564626,0.38626609442060084,0.4990059642147117,0.19418345001672035,0.19546451402174422,0.3081265431980733,0.3263982957377755,0.31803896920175995,0.26653676369154367,0.37225974887074714,0.4182370401049218,0.48897096604544604,0.13727012872791183,0.3655937549474505,0.3892568354297326,0.20189333583278654,0.3887826495530244,0.3166308486973569,0.34190507601791664,0.3085977146712453,0.3499696048632219,0.16001687560270011,0.19350475443318774
Wofford,1459,2014,0.06666666666666667,0.7,0.5,0.41379310344827586,0.41949932915152005,0.4061624649859944,0.538460697534625,0.4850869480698315,0.4978813559322034,0.2363013698630137,0.5525362232142955,0.1969860064585576,0.22440087145969498,0.40565631588227213,0.2635542168674699,0.4139650872817955,0.5834236444295557,0.4072948328267477,0.5187092075595331,0.29446640316205536,0.2982456140350877,0.27396439305548725,0.30612244897959184,0.07725321888412018,0.43538767395626243,0.3635139609314645,0.34920996112055613,0.3642015008653824,0.4129941686161374,0.588912379610054,0.4588008402042204,0.5269312829090712,0.41082775275318134,0.38940590889563254,0.5079641716428273,0.39958018790384786,0.32961032319189315,0.283858579012764,0.48754684295295225,0.5706671522093572,0.40205109380198,0.2598640224080796,0.48421752519596856,0.23949579831932777,0.3873508731005065
Wofford,1459,2015,0.08333333333333333,0.85,0.7647058823529411,0.20689655172413793,0.4862113402061855,0.4789915966386555,0.624788759200786,0.598119018113666,0.5423728813559322,0.3493150684931507,0.618567614458812,0.2755651237890204,0.38562091503267976,0.5074980583272012,0.3960843373493976,0.38403990024937656,0.5131943805662884,0.5486322188449848,0.5796588610530645,0.4288537549407115,0.4327485380116959,0.3648578556190494,0.40476190476190477,0.23605150214592274,0.5029821073558648,0.32969870875179336,0.26039229572673356,0.5215051897061631,0.5365125474222332,0.43835481163284457,0.2891189859858966,0.6473806587028818,0.3731207289293851,0.382895112306877,0.37314270273706984,0.3370815652993871,0.3861684955060622,0.24393472823741044,0.41729759732355054,0.5597510033581783,0.31871885092815205,0.24729351869711108,0.40373952288845905,0.22883452446399116,0.22326306205350888
Wofford,1459,2016,0.0,0.75,0.38235294117647056,0.5862068965517241,0.4074426338543399,0.4257703081232493,0.5350629938020339,0.6071593033090988,0.5218926553672316,0.5273972602739726,0.8131060994276497,0.3595263724434876,0.4662309368191721,0.770448952335589,0.39006024096385544,0.2817955112219451,0.4003933494931634,0.48328267477203646,0.6629108367449843,0.4407114624505929,0.4824561403508772,0.434655442482102,0.23469387755102042,0.09012875536480687,0.5805168986083499,0.21823523843639628,0.2709518788711833,0.16755317807332692,0.2056034684634651,0.3998120742306789,0.3532233589505115,0.3472334718449676,0.2961477210877497,0.27797778110669225,0.5068388516589999,0.4801705170517052,0.4728948991741704,0.24177175303210974,0.312062786945851,0.36853902512461945,0.4114200860798849,0.335513415669593,0.3111847459597721,0.26801470588235293,0.24123866853498815
Wofford,1459,2017,0.0,0.75,0.38235294117647056,0.5862068965517241,0.5187229797140006,0.542016806722689,0.5977729395751521,0.6535690732346023,0.625,0.589041095890411,0.683207193599832,0.45317545748116256,0.4139433551198257,0.9089783813941229,0.3042168674698795,0.3740648379052369,0.46674273630359225,0.5030395136778115,0.5610968898067819,0.5316205533596838,0.49415204678362573,0.37864421444132196,0.282312925170068,0.13304721030042918,0.5646123260437376,0.19047431636117737,0.22255745379989203,0.21681632793455333,0.22605120309269425,0.28674178853991844,0.2225273181267111,0.4201369500753407,0.25956526775027994,0.29492365142159943,0.24814590693618277,0.3558815735588157,0.3683725615187317,0.20775708329888626,0.3728773700484913,0.3295532909355605,0.36235746428415394,0.32552588028745527,0.29750057195149854,0.35750507099391476,0.28119349005424954
Wofford,1459,2018,0.0,0.75,0.5294117647058824,0.41379310344827586,0.5134552710342534,0.5014005602240896,0.644219960368628,0.7576499323622525,0.5586158192090396,0.6883561643835616,0.7619613160898812,0.5026910656620022,0.25925925925925924,0.8681037742022271,0.17771084337349397,0.24688279301745636,0.3536754939730983,0.513677811550152,0.6176096391043936,0.43873517786561267,0.5087719298245614,0.4681632942006146,0.3469387755102041,0.21888412017167383,0.46322067594433397,0.2568305158754912,0.2511111833696433,0.3348487072696489,0.24675692120319415,0.14666166541635406,0.11631589364649994,0.3221712534138258,0.3822722511347955,0.42511355893708835,0.23656327639003843,0.4031226199543032,0.4242366748461247,0.23429596997878938,0.27099333547507254,0.25051311025528666,0.34995753464420487,0.27799432486022013,0.28425081616570974,0.4571400928792569,0.4374312022784058
Wright St,1460,2014,0.0,0.85,0.5294117647058824,0.4827586206896552,0.3831206351845693,0.43557422969187676,0.5960957271712148,0.5787617623241293,0.5063559322033898,0.339041095890411,0.5685669486659077,0.28202368137782563,0.5686274509803921,0.6965846999058142,0.5090361445783133,0.2169576059850374,0.3085074629276318,0.4878419452887538,0.4688637419494377,0.4367588932806324,0.6783625730994152,0.625507648869057,0.4387755102040816,0.2875536480686695,0.7176938369781312,0.3283981221294983,0.28342969614958785,0.44891770606409664,0.43922935935498986,0.3648339830622395,0.28141652256766764,0.4619810030174891,0.19497437357630984,0.21421107161358316,0.3180171916226902,0.2852238243958624,0.2870967976939941,0.222837582938103,0.2325848043972253,0.3932665496230507,0.16538586072208758,0.1131677452707317,0.2886204164780443,0.22883452446399116,0.15562048037190088
Wright St,1460,2015,0.0,0.7,0.2647058823529412,0.6896551724137931,0.34865772966526376,0.36694677871148457,0.525467669466301,0.5113430256745477,0.4583333333333333,0.2945205479452055,0.4638189443103217,0.2755651237890204,0.16775599128540306,0.4900584858698281,0.1822289156626506,0.19451371571072318,0.29086840894244703,0.3829787234042553,0.4412787615974254,0.3458498023715415,0.47076023391812866,0.5171052637034619,0.22789115646258504,0.19742489270386265,0.536779324055666,0.32195248358288187,0.3213657710593156,0.32577232457905936,0.32373780598918983,0.3732716804932227,0.32326392691206607,0.3598438445512203,0.2961477210877497,0.33530340883282067,0.2374372475307629,0.34952408284306696,0.26487282604017753,0.23323985083533436,0.2179186570160657,0.3317476679194064,0.36657918720969807,0.2537838965366554,0.3869364235055724,0.2505711022272986,0.48262915498598324
Wright St,1460,2016,0.0,0.9,0.5882352941176471,0.4482758620689655,0.4151646158962421,0.5644257703081232,0.5683056936215473,0.5908892087110745,0.66454802259887,0.523972602739726,0.654577114953842,0.4101184068891281,0.35076252723311546,0.5112969943864966,0.35993975903614456,0.16957605985037408,0.1386524100042369,0.6717325227963525,0.6824614115011397,0.48221343873517786,0.5116959064327485,0.35816990246512104,0.3333333333333333,0.1630901287553648,0.8687872763419483,0.27935365452898697,0.22685835637192375,0.4754589904571009,0.4488413018697486,0.28674178853991844,0.2022268007124521,0.4920596640245877,0.11146677230860656,0.1218931511593131,0.3603245382585747,0.3463797643302237,0.4950718637232671,0.09443562055267529,0.0985718406845575,0.36614267794710287,0.2154012995902113,0.20563353901841133,0.40947716658017647,0.19911504424778761,0.22179804505600534
Wright St,1460,2017,0.0,0.75,0.5294117647058824,0.41379310344827586,0.4528766212171599,0.5028011204481793,0.5623220768692921,0.6220190337168746,0.597457627118644,0.565068493150685,0.6204470974207223,0.45748116254036597,0.5294117647058824,0.7914309913453205,0.44126506024096385,0.4089775561097257,0.5175487833260295,0.5714285714285714,0.6339020859358354,0.466403162055336,0.716374269005848,0.593317146824279,0.2585034013605442,0.18454935622317598,0.5387673956262425,0.21922971134618388,0.2099267001105995,0.3427124701820618,0.28738413378401373,0.17677068839859542,0.128683425515268,0.38761804778546766,0.29806201354620715,0.31118377926295404,0.3554835633508645,0.37218889175162867,0.4413151883524479,0.222837582938103,0.42154291629321144,0.33617210281366466,0.27965190182849325,0.25451497946497403,0.2352069440033873,0.3130929791271348,0.16064049586776866
Wright St,1460,2018,0.07142857142857142,0.85,0.6764705882352942,0.3103448275862069,0.4621362653807781,0.5518207282913166,0.48826449844336833,0.4746389392622212,0.690677966101695,0.4178082191780822,0.45679037505280107,0.39181916038751347,0.49455337690631807,0.6280327268096298,0.4623493975903614,0.45885286783042395,0.4946041802326392,0.7082066869300911,0.7043563639722316,0.43478260869565216,0.6491228070175439,0.45303752045732504,0.42517006802721086,0.19742489270386265,0.4393638170974155,0.250310340427013,0.1718123942239193,0.5662293785589559,0.4667046496582807,0.14464057781513648,0.10052206262623248,0.3788174953346186,0.4490318906605923,0.4655114331475582,0.34821796668865346,0.3432580668138757,0.5208154149203509,0.15558944706250236,0.3993316055063885,0.314516887170263,0.19781692424078676,0.18969495972648281,0.28425081616570974,0.3130929791271348,0.15437526591972775
Wyoming,1461,2014,0.0,0.75,0.47058823529411764,0.4827586206896552,0.4403658131027603,0.35714285714285715,0.7263436134585073,0.6859681210552293,0.3693502824858757,0.25,0.5375916497707552,0.2131324004305705,0.4596949891067538,0.6223853069010001,0.4307228915662651,0.032418952618453865,0.1172222124092856,0.5106382978723404,0.39963399474816685,0.32806324110671936,0.3216374269005848,0.380434802056239,0.16666666666666666,0.37339055793991416,0.44731610337972166,0.3537862856469015,0.25935079359332014,0.5952408982045219,0.5756400203380734,0.36902830358752475,0.24544347913088424,0.5957621818118739,0.47900114200565513,0.4751578639670462,0.42914470845388153,0.21368375369647058,0.2329353424285177,0.28626517993699263,0.08274143673220252,0.6087620158295961,0.5590673115624168,0.4533704877770456,0.7459117285036048,0.43693438914027144,0.22620804520155166
Wyoming,1461,2015,0.08333333333333333,0.85,0.6764705882352942,0.3103448275862069,0.46398819421350174,0.3851540616246499,0.6399976999461178,0.6260999249198832,0.4322033898305085,0.3150684931506849,0.36587967290874945,0.3293864370290635,0.3899782135076253,0.5858701895462377,0.375,0.14463840399002495,0.25060947638756065,0.5866261398176292,0.6197079659027852,0.48616600790513836,0.47368421052631576,0.5074285407811314,0.30952380952380953,0.27896995708154504,0.30417495029821073,0.3483201184241085,0.2495843091042548,0.6103178147729509,0.5494252791252027,0.2769448707354503,0.21731909971667177,0.40679291355328484,0.7206973544734885,0.7119266189474919,0.43896980067399766,0.3463797643302237,0.4264106327765133,0.2594231202742191,0.18512082507080135,0.4588984838058028,0.43329464631134124,0.33140171459105017,0.370722906557173,0.4469060351413293,0.21025400460823138
Wyoming,1461,2016,0.0,0.75,0.35294117647058826,0.6206896551724138,0.3251346857332889,0.3641456582633053,0.519478810856717,0.6919945520509154,0.4576271186440678,0.684931506849315,0.620879644809122,0.5586652314316469,0.5337690631808278,0.6069992615081645,0.5075301204819277,0.08229426433915212,0.10233171754628306,0.5683890577507599,0.45665540794845344,0.30039525691699603,0.4269005847953216,0.4090623785495992,0.10884353741496598,0.22746781115879827,0.5447316103379721,0.24923388256921125,0.21177266576454673,0.4302690352515358,0.37574401605395163,0.20560094978699628,0.16551103237470138,0.35151879325349167,0.2720111690792858,0.267878371217004,0.43872287003149196,0.21820766692053822,0.27715167996457024,0.17302892035789905,0.071874349075495,0.36614267794710287,0.5092920669262011,0.47941343398970065,0.3399447048924149,0.5126346313173157,0.13143313298271977
Wyoming,1461,2017,0.0,0.75,0.47058823529411764,0.4827586206896552,0.5095044895244429,0.511204481792717,0.46000714277023236,0.5487738863602062,0.6574858757062146,0.6438356164383562,0.4632977100171568,0.5974165769644779,0.5686274509803921,0.6965846999058142,0.5090361445783133,0.28428927680798005,0.2710712857367647,0.7796352583586627,0.599420520350841,0.4723320158102767,0.6257309941520468,0.4490635829375047,0.25510204081632654,0.4678111587982833,0.7196819085487077,0.22222864850846932,0.1421859829668742,0.5784395876054106,0.5553042061939082,0.2552059583523332,0.15788644887909067,0.5561554943970048,0.12347854133489226,0.14921030501316668,0.2733574614145276,0.20479993618697218,0.40570039635963295,0.10592017580449885,0.20167458747869466,0.3758097603109479,0.35818041567528214,0.41482009223656047,0.20210233029381972,0.29953560371517024,0.14943301941187775
Wyoming,1461,2018,0.0,0.85,0.5588235294117647,0.4482758620689655,0.5115210342534087,0.6204481792717087,0.5642009737268477,0.6238464127660409,0.730225988700565,0.6643835616438356,0.46450005641484865,0.6157158234660925,0.7080610021786492,0.6962770303613754,0.6400602409638554,0.2194513715710723,0.15232719375982703,0.7781155015197568,0.6707814564766457,0.5849802371541502,0.6988304093567251,0.4424514269442969,0.4217687074829932,0.41201716738197425,0.6938369781312127,0.13107288115514723,0.11092474685008238,0.3734124128624787,0.3334631289807839,0.14263565891472868,0.1271960883493508,0.2647838879449671,0.16494506105040027,0.18683676502901755,0.3005936675461731,0.266709949683493,0.48173357541639766,0.053610094825655166,0.10879290905704629,0.18546234208479595,0.20178888386176172,0.26855136635517435,0.25089102494869847,0.4272151898734177,0.08824885609903169
Xavier,1462,2014,0.0,0.9,0.6176470588235294,0.41379310344827586,0.5684070502161622,0.6260504201680672,0.7231457814636604,0.617261933930699,0.6581920903954802,0.2568493150684932,0.5285761681610405,0.2217438105489774,0.5860566448801743,0.5014239583031797,0.5993975903614458,0.5685785536159601,0.6918611195214082,0.6762917933130699,0.5314588810917563,0.567193675889328,0.6198830409356725,0.4292659330101776,0.36394557823129253,0.30042918454935624,0.7256461232604374,0.22323350071736006,0.1705638952316587,0.4818933343071596,0.4259486804686894,0.18841609965810227,0.14885557950433068,0.3522186667062373,0.25089898425524,0.20987023829613383,0.6381644015200538,0.20921484245689007,0.34100521432195646,0.24393472823741044,0.6040018935388956,0.15571502463177875,0.3708463050054095,0.3906580184774009,0.3111847459597721,0.06312886996904024,0.11423324150596875
Xavier,1462,2015,0.16666666666666666,0.95,0.6176470588235294,0.4482758620689655,0.6178798489798314,0.680672268907563,0.7344531938256103,0.6726500981411034,0.7111581920903954,0.4006849315068493,0.5036578913051155,0.35844994617868675,0.5816993464052288,0.6510058139113356,0.5376506024096386,0.49875311720698257,0.5888240370153623,0.7218844984802432,0.6072333066052134,0.6996047430830039,0.6286549707602339,0.40834959025077777,0.41156462585034015,0.30042918454935624,0.6401590457256461,0.17956563580666876,0.1448876395512268,0.42385034463433074,0.3711237921355487,0.15913895829329233,0.11419637519789261,0.37894485026804436,0.34031890660592257,0.3002760491977708,0.6081553353377916,0.24411931639023782,0.4135952233152277,0.20775708329888626,0.4931102830702926,0.2006212315000914,0.2475266007093522,0.2750005855486546,0.16530278232405896,0.14443277310924368,0.10536887576685265
